time_points,happiness,surprise,fear,sadness,anger,disgust
2026,2.5,11.0,3.6666666666666665,31.691666666666666,19.466666666666665,5.5
2027,2.5,11.291666666666666,3.6666666666666665,29.933333333333334,17.650000000000002,5.5
2028,2.5,11.975,3.6666666666666665,29.333333333333332,16.95,5.5
2029,2.5,12.883333333333333,1.8333333333333333,28.7,16.583333333333332,5.3999999999999995
2030,2.5,12.858333333333334,0.0,31.233333333333334,17.833333333333332,4.316666666666666
2031,2.5,12.533333333333333,0.0,32.416666666666664,18.866666666666667,3.8333333333333335
2032,2.5,12.916666666666666,0.0,30.90833333333333,15.691666666666668,3.8333333333333335
2033,2.5,9.283333333333333,3.6166666666666667,31.833333333333332,14.933333333333332,3.0833333333333335
2034,2.6999999999999997,10.674999999999999,9.591666666666667,31.833333333333332,12.941666666666668,1.5250000000000001
2035,3.1666666666666665,11.0,17.216666666666665,33.325,8.858333333333333,0.0
2036,3.3166666666666664,11.0,15.0,38.725,5.291666666666667,0.0
2037,2.25,8.658333333333333,5.675,26.008333333333336,0.6666666666666666,0.0
2038,1.0,3.216666666666667,0.0,22.349999999999998,0.43333333333333335,0.0
2039,0.35000000000000003,2.35,0.0,18.616666666666667,0.0,0.0
2040,0.0,2.5,0.0,17.5,0.0,0.0
2041,1.2,2.5,0.0,18.791666666666668,0.0,0.0
2042,1.5,0.5,0.0,18.791666666666668,0.0,0.0
2043,1.5,0.0,0.0,17.05,0.0,0.0
2044,1.8,0.0,0.0,19.716666666666665,0.0,0.0
2045,2.5,0.0,0.0,18.141666666666666,1.6083333333333334,0.16666666666666666
2046,2.5,0.0,0.0,15.924999999999999,3.1666666666666665,1.1666666666666667
2047,2.5,0.0,0.0,14.575000000000001,3.3333333333333335,1.1666666666666667
2048,2.625,0.0,0.0,17.849999999999998,1.3083333333333333,1.2333333333333334
2049,3.8083333333333336,0.0,0.0,21.96666666666667,0.7666666666666666,2.1333333333333333
2050,3.8333333333333335,0.0,0.0,21.925,4.066666666666666,2.1666666666666665
2051,3.8333333333333335,0.0,0.125,20.05,8.883333333333335,2.1666666666666665
2052,3.8333333333333335,0.0,1.0,19.358333333333334,12.258333333333333,2.1666666666666665
2053,3.8333333333333335,0.0,0.09999999999999999,19.016666666666666,10.358333333333333,2.1666666666666665
2054,3.5666666666666664,0.0,0.0,17.866666666666667,2.466666666666667,1.5333333333333332
2055,2.5,0.0,0.0,17.341666666666665,0.8166666666666668,1.1916666666666667
2056,2.5,0.0,0.0,18.633333333333333,0.8333333333333334,0.25
2057,2.5,0.0,0.0,20.166666666666668,0.8333333333333334,0.26666666666666666
2058,3.1666666666666665,0.0,0.0,21.283333333333335,0.65,0.0
2059,4.166666666666667,0.0,0.0,24.891666666666666,0.3333333333333333,0.0
2060,4.166666666666667,0.0,0.0,25.566666666666666,0.049999999999999996,0.0
2061,4.166666666666667,0.0,0.0,25.125,0.0,0.0
2062,4.166666666666667,0.13333333333333333,0.0,24.833333333333332,0.0,0.0
2063,3.0,1.0416666666666667,0.0,18.775000000000002,0.0,0.0
2064,2.5,0.2916666666666667,0.0,17.841666666666665,0.0,0.0
2065,2.5,0.125,0.0,18.875,0.0,0.0
2066,6.683333333333334,2.558333333333333,0.0,18.400000000000002,0.0,0.0
2067,19.14166666666667,5.466666666666666,0.0,17.400000000000002,0.0,0.0
2068,21.983333333333334,3.608333333333333,0.0,13.733333333333334,0.0,0.06666666666666667
2069,21.333333333333332,3.5666666666666664,0.0,12.266666666666666,0.0,1.2666666666666666
2070,12.866666666666667,2.2333333333333334,0.0,10.891666666666666,0.0,1.5083333333333335
2071,8.666666666666666,0.6666666666666666,0.0,12.166666666666666,0.0,1.8333333333333333
2072,7.683333333333334,0.016666666666666666,0.0,12.366666666666667,0.0,1.8333333333333333
2073,5.5,0.0,0.0,13.625,0.0,1.8333333333333333
2074,5.5,0.0,0.0,15.25,0.9166666666666666,1.8333333333333333
2075,5.083333333333333,0.0,0.0,16.883333333333333,1.6666666666666667,1.8333333333333333
2076,3.225,0.0,0.0,16.341666666666665,1.6666666666666667,1.8333333333333333
2077,1.425,0.0,0.0,17.816666666666666,2.066666666666667,1.8333333333333333
2078,0.9166666666666666,0.0,0.0,20.175,3.2916666666666665,1.8333333333333333
2079,1.1666666666666667,0.0,0.0,21.425,4.5,1.8333333333333333
2080,1.1666666666666667,0.0,0.0,22.55,3.975,1.8333333333333333
2081,1.1666666666666667,0.0,0.0,24.308333333333334,3.783333333333333,1.8333333333333333
2082,0.4083333333333334,0.0,0.0,23.55,5.708333333333333,1.8333333333333333
2083,0.0,0.09999999999999999,0.0,24.3,6.333333333333333,1.8333333333333333
2084,0.0,0.5,2.058333333333333,29.400000000000002,6.233333333333333,1.8333333333333333
2085,0.0,0.45,4.325,32.375,8.591666666666667,1.8333333333333333
2086,0.0,0.0,4.383333333333334,33.541666666666664,9.808333333333334,1.8333333333333333
2087,0.0,0.0,5.333333333333333,34.05833333333333,10.325000000000001,1.8333333333333333
2088,0.0,0.0,3.8249999999999997,32.88333333333333,12.0,2.1999999999999997
2089,0.0,0.0,2.15,34.65833333333334,12.833333333333334,1.8333333333333333
2090,0.0,0.0,2.0,34.50833333333333,12.375,1.8333333333333333
2091,0.0,0.0,2.0,33.483333333333334,10.858333333333334,1.8333333333333333
2092,0.0,0.0,2.0,34.81666666666667,9.0,1.8333333333333333
2093,0.0,0.0,1.9666666666666668,34.708333333333336,6.366666666666667,1.8333333333333333
2094,0.0,0.0,0.48333333333333334,30.708333333333332,3.8083333333333336,1.8333333333333333
2095,2.4833333333333334,0.19166666666666665,0.3333333333333333,29.266666666666666,1.7749999999999997,1.6083333333333334
2096,4.916666666666667,2.3333333333333335,0.3333333333333333,30.441666666666666,0.0,1.3333333333333333
2097,6.408333333333334,2.3333333333333335,0.19999999999999998,30.224999999999998,0.0,1.3333333333333333
2098,4.466666666666667,2.3333333333333335,0.4666666666666666,29.133333333333336,0.0,1.3333333333333333
2099,3.0,0.5583333333333333,0.8833333333333333,27.95,0.0,1.3333333333333333
2100,3.0,0.0,1.0,25.608333333333334,0.0,1.3333333333333333
2101,3.0,0.0,0.7999999999999999,24.558333333333334,0.0,1.3333333333333333
2102,3.0,0.0,0.0,24.849999999999998,0.0,1.3333333333333333
2103,3.0,0.0,0.0,25.333333333333332,0.5583333333333332,1.3333333333333333
2104,3.0,0.0,0.0,24.96666666666667,3.7916666666666665,1.3333333333333333
2105,0.3666666666666667,0.0,0.0,23.666666666666668,6.741666666666667,1.3333333333333333
2106,0.0,0.0,0.0,19.575,1.6500000000000001,1.3333333333333333
2107,0.0,0.0,0.0,11.466666666666667,0.03333333333333333,0.6833333333333332
2108,0.0,0.27499999999999997,0.0,6.9750000000000005,0.0,0.0
2109,0.0,0.0,0.0,2.983333333333333,0.0,0.0
2110,1.0333333333333334,0.0,0.0,2.8333333333333335,0.0,0.0
2111,4.25,2.158333333333333,0.0,2.8333333333333335,0.0,0.0
2112,5.966666666666666,1.9583333333333333,0.0,2.8333333333333335,0.0,0.0
2113,10.625,1.1166666666666665,0.0,2.875,0.0,0.0
2114,14.058333333333332,2.0,0.0,5.8999999999999995,0.0,0.0
2115,15.758333333333333,2.0,0.0,11.358333333333334,0.0,0.0
2116,16.099999999999998,2.3000000000000003,0.0,12.508333333333333,0.0,0.0
2117,14.908333333333333,2.3333333333333335,0.0,13.391666666666666,0.0,0.0
2118,7.6000000000000005,2.3333333333333335,0.0,14.983333333333334,0.0,0.0
2119,7.5,2.4833333333333334,0.0,14.616666666666667,0.0,0.0
2120,5.966666666666666,2.65,0.0,14.466666666666667,0.0,0.0
2121,5.166666666666667,2.783333333333333,0.0,13.833333333333334,0.0,0.0
2122,5.3999999999999995,3.0,0.0,13.333333333333334,0.0,0.0
2123,5.166666666666667,3.0,0.0,13.35,0.0,0.0
2124,5.166666666666667,3.0,0.0,11.0,0.8833333333333333,1.3333333333333333
2125,5.166666666666667,3.0,0.0,9.533333333333333,3.658333333333333,3.3333333333333335
2126,5.166666666666667,3.025,0.0,9.833333333333334,7.0,3.8249999999999997
2127,4.891666666666667,2.9333333333333336,0.0,9.833333333333334,6.6000000000000005,4.166666666666667
2128,4.366666666666666,2.3333333333333335,0.0,9.833333333333334,5.0,4.166666666666667
2129,4.933333333333334,2.5,0.0,10.066666666666666,5.0,4.2
2130,8.816666666666668,2.35,0.0,10.166666666666666,5.325,4.9750000000000005
2131,9.966666666666667,2.2416666666666667,0.0,10.166666666666666,5.333333333333333,5.0
2132,9.766666666666666,2.3583333333333334,0.0,10.166666666666666,5.333333333333333,4.933333333333334
2133,9.358333333333333,1.7750000000000001,0.0,10.166666666666666,5.166666666666667,4.333333333333333
2134,7.383333333333333,2.0166666666666666,0.0,7.333333333333333,0.875,4.608333333333333
2135,6.991666666666666,3.5083333333333333,0.0,7.333333333333333,0.008333333333333333,5.0
2136,7.166666666666667,3.4166666666666665,0.0,6.933333333333334,0.0,5.333333333333333
2137,7.583333333333333,4.483333333333333,0.0,6.5,0.0,6.441666666666666
2138,12.591666666666667,5.1000000000000005,0.0,7.483333333333333,0.0,8.75
2139,13.341666666666667,4.325,0.0,12.908333333333333,0.0,10.541666666666666
2140,12.341666666666667,4.5,0.0,13.833333333333334,0.0,10.833333333333334
2141,10.491666666666667,4.308333333333334,0.0,13.833333333333334,0.0,10.966666666666667
2142,9.549999999999999,3.2916666666666665,0.0,13.183333333333332,0.0,11.066666666666668
2143,9.0,3.65,0.0,12.833333333333334,0.0,10.5
2144,9.0,4.0,0.0,13.15,0.0,10.433333333333334
2145,9.0,4.125,0.0,12.833333333333334,0.0,10.166666666666666
2146,9.0,3.9250000000000003,0.0,9.766666666666667,0.0,10.25
2147,8.6,4.116666666666666,0.0,3.8333333333333335,0.0,8.166666666666666
2148,7.666666666666667,4.266666666666667,0.0,4.55,0.0,4.833333333333333
2149,7.666666666666667,3.7916666666666665,0.0,7.2,0.0,4.833333333333333
2150,7.666666666666667,3.966666666666667,0.0,9.450000000000001,0.0,4.833333333333333
2151,7.666666666666667,4.375,0.0,10.233333333333333,0.09166666666666667,4.066666666666666
2152,7.983333333333333,5.5,0.0,12.316666666666668,0.0,1.5333333333333332
2153,6.416666666666667,4.508333333333334,0.0,16.041666666666668,0.0,0.0
2154,4.3500000000000005,1.9333333333333333,0.0,16.508333333333333,0.0,0.0
2155,3.6666666666666665,1.3333333333333333,0.0,17.075,0.0,0.0
2156,3.6666666666666665,1.7583333333333335,0.0,17.224999999999998,0.0,0.0
2157,1.9666666666666668,3.6166666666666667,0.0,17.333333333333332,0.0,0.0
2158,1.6666666666666667,3.6666666666666665,0.0,16.733333333333334,0.0,0.25
2159,1.6666666666666667,3.6666666666666665,0.0,16.775000000000002,0.0,0.5
2160,1.5166666666666666,3.6666666666666665,0.0,17.458333333333332,0.0,0.6666666666666666
2161,1.3333333333333333,2.9333333333333336,0.0,17.366666666666667,0.0,1.3333333333333333
2162,0.6,2.433333333333333,0.0,19.625,1.3833333333333335,1.3333333333333333
2163,0.0,2.8333333333333335,0.0,20.591666666666665,4.191666666666666,1.7583333333333335
2164,0.0,2.8333333333333335,0.0,23.05,4.5,1.8333333333333333
2165,0.0,2.8333333333333335,0.0,23.883333333333336,4.4750000000000005,1.8333333333333333
2166,0.0,2.8333333333333335,0.0,23.65833333333333,1.8916666666666666,1.6333333333333335
2167,0.0,0.8250000000000001,0.0,21.599999999999998,0.525,1.3333333333333333
2168,0.0,0.0,0.0,20.333333333333332,0.0,1.3333333333333333
2169,0.0,0.0,0.0,21.075,0.0,1.3333333333333333
2170,0.0,0.0,0.0,20.474999999999998,0.0,1.3333333333333333
2171,0.0,0.0,0.0,15.516666666666666,0.0,1.3333333333333333
2172,1.6333333333333335,0.0,0.0,8.208333333333334,0.0,1.3333333333333333
2173,2.6833333333333336,0.0,0.0,8.674999999999999,0.0,1.3333333333333333
2174,3.8166666666666664,0.0,0.0,10.125,0.0,1.3333333333333333
2175,6.6499999999999995,0.0,0.0,8.674999999999999,0.0,1.3333333333333333
2176,6.833333333333333,0.5416666666666666,0.0,5.283333333333333,0.0,0.30833333333333335
2177,6.833333333333333,0.6916666666666668,0.0,5.016666666666667,0.0,0.0
2178,6.808333333333334,1.4000000000000001,0.0,5.666666666666667,0.0,0.0
2179,6.675,0.0,0.0,6.633333333333333,1.7,0.8666666666666667
2180,5.833333333333333,0.0,0.0,12.875,0.27499999999999997,1.0999999999999999
2181,6.7,0.0,0.0,28.983333333333334,0.0,1.0
2182,8.166666666666666,0.0,0.0,41.34166666666667,0.0,1.0
2183,8.166666666666666,0.0,0.0,45.708333333333336,0.0,1.0
2184,8.049999999999999,0.0,0.0,31.816666666666666,0.0,1.0
2185,7.0,0.0,0.0,7.199999999999999,0.0,0.9500000000000001
2186,6.1000000000000005,0.0,0.0,2.341666666666667,0.0,0.0
2187,4.5,0.03333333333333333,0.0,0.0,0.0,0.0
2188,4.566666666666666,3.025,0.0,0.0,0.0,0.0
2189,6.816666666666666,9.266666666666667,0.0,0.0,0.0,0.0
2190,10.924999999999999,12.983333333333334,0.0,0.0,0.0,0.0
2191,14.991666666666667,6.591666666666666,0.0,0.0,0.0,0.0
2192,19.991666666666664,7.033333333333334,0.0,0.0,0.0,0.0
2193,22.133333333333336,6.8500000000000005,0.0,0.0,0.0,0.0
2194,22.166666666666668,5.25,0.0,0.0,0.0,0.0
2195,22.491666666666664,4.525,0.0,0.0,0.0,0.0
2196,21.325,6.916666666666667,0.0,0.0,0.0,0.0
2197,21.091666666666665,6.3999999999999995,0.0,0.0,0.0,0.0
2198,23.833333333333332,6.683333333333334,0.0,0.0,0.0,0.0
2199,24.150000000000002,5.608333333333333,0.0,0.0,0.0,0.0
2200,26.141666666666666,5.675,0.0,0.0,0.0,0.0
2201,21.483333333333334,5.816666666666666,0.0,0.0,0.0,0.0
2202,13.808333333333332,5.558333333333334,0.0,0.0,0.0,0.0
2203,15.333333333333334,7.3,0.0,0.0,0.0,0.0
2204,17.166666666666668,8.716666666666667,0.0,0.0,0.0,0.0
2205,18.466666666666665,10.15,0.0,0.0,0.0,0.0
2206,19.358333333333334,17.883333333333333,0.0,0.0,0.0,0.0
2207,20.433333333333334,25.091666666666665,0.0,0.0,0.0,0.0
2208,21.366666666666664,28.86666666666667,0.0,0.0,0.0,0.0
2209,27.191666666666666,27.641666666666666,0.0,0.0,0.0,0.0
2210,26.991666666666664,26.458333333333332,0.0,0.0,0.0,0.0
2211,24.825,23.308333333333334,0.0,0.0,0.0,0.0
2212,20.383333333333333,18.575,0.0,0.0,0.0,0.0
2213,20.583333333333332,19.816666666666666,0.0,0.0,0.0,0.0
2214,19.491666666666667,18.575,0.0,0.0,0.0,0.0
2215,18.741666666666667,17.925,0.0,0.0,0.0,0.0
2216,15.508333333333333,17.466666666666665,0.0,0.0,0.0,0.0
2217,13.0,12.725000000000001,0.0,0.0,0.0,0.0
2218,13.466666666666667,9.533333333333333,0.0,0.0,0.0,0.0
2219,13.183333333333332,2.6999999999999997,0.0,0.0,0.0,0.0
2220,5.666666666666667,0.8333333333333334,0.0,0.0,0.0,0.0
2221,3.0,0.8333333333333334,0.0,0.0,0.0,0.0
2222,3.0,0.8333333333333334,0.0,0.7000000000000001,0.0,0.0
2223,2.3333333333333335,0.8333333333333334,0.0,1.0,0.0,0.0
2224,1.3333333333333333,0.75,0.0,1.0,0.0,0.0
2225,1.5,0.0,0.5833333333333334,1.5333333333333332,0.0,0.0
2226,2.6166666666666667,0.0,0.2333333333333333,0.13333333333333333,0.0,0.0
2227,4.691666666666666,3.3083333333333336,0.0,0.0,0.0,0.0
2228,6.158333333333334,6.75,0.0,0.0,0.0,0.0
2229,6.941666666666666,10.283333333333333,0.0,0.0,0.0,0.0
2230,15.608333333333334,10.216666666666667,0.0,0.0,0.0,0.0
2231,14.549999999999999,10.258333333333333,0.0,0.0,0.0,0.0
2232,8.533333333333333,8.433333333333334,0.0,1.3166666666666667,0.0,0.0
2233,8.333333333333334,6.75,0.0,3.408333333333333,0.0,0.0
2234,8.333333333333334,3.766666666666667,0.0,4.358333333333333,0.0,0.0
2235,9.875,3.6666666666666665,0.0,2.875,0.0,0.0
2236,14.883333333333333,3.6666666666666665,0.0,1.7333333333333334,0.0,0.0
2237,11.316666666666668,3.3333333333333335,0.0,1.6083333333333334,0.0,0.0
2238,11.049999999999999,1.9749999999999999,0.0,2.2666666666666666,0.0,0.0
2239,18.966666666666665,2.3333333333333335,0.0,1.625,0.0,0.0
2240,22.724999999999998,2.3333333333333335,0.0,1.5833333333333333,0.0,0.0
2241,23.791666666666668,2.9166666666666665,0.0,2.4,0.0,0.0
2242,30.21666666666667,10.208333333333334,0.0,1.9666666666666668,0.0,0.0
2243,29.116666666666664,13.166666666666666,0.0,3.5083333333333333,0.0,0.0
2244,9.6,3.1333333333333333,0.0,0.0,0.09999999999999999,0.0
2245,13.558333333333332,2.591666666666667,0.0,0.8833333333333333,0.27499999999999997,0.0
2246,18.641666666666666,2.0,0.0,1.7749999999999997,0.0,0.0
2247,21.616666666666664,2.0,0.0,1.3333333333333333,0.0,0.0
2248,25.833333333333332,1.9666666666666668,0.0,2.2666666666666666,0.0,0.0
2249,29.575,0.4166666666666667,0.0,3.0,0.0,0.0
2250,33.775,0.0,0.0,2.6833333333333336,0.0,0.0
2251,37.016666666666666,0.0,0.0,1.6666666666666667,0.049999999999999996,0.0
2252,41.300000000000004,0.35000000000000003,0.0,1.2083333333333333,0.425,0.19999999999999998
2253,43.23333333333333,1.5,0.0,0.5,0.0,0.03333333333333333
2254,41.858333333333334,1.8916666666666666,0.0,0.5,0.0,0.0
2255,40.15,4.208333333333333,0.0,0.5,0.0,0.0
2256,40.333333333333336,6.941666666666666,0.0,0.5,0.0,0.0
2257,40.9,11.333333333333334,0.0,0.17500000000000002,0.0,0.0
2258,40.916666666666664,18.541666666666668,0.0,0.0,0.0,0.0
2259,40.166666666666664,13.733333333333334,0.0,0.0,0.0,0.0
2260,40.016666666666666,8.775,0.0,0.0,0.0,0.0
2261,40.666666666666664,7.0,0.0,0.0,0.0,0.0
2262,40.175000000000004,7.925,0.0,0.0,0.0,0.0
2263,38.0,8.941666666666666,0.0,0.0,0.0,0.0
2264,35.833333333333336,8.666666666666666,0.0,0.0,0.0,0.0
2265,35.291666666666664,8.666666666666666,0.0,0.0,0.0,0.0
2266,33.55833333333333,5.066666666666666,0.0,0.0,0.0,0.0
2267,28.041666666666668,4.166666666666667,0.0,0.0,0.0,0.0
2268,24.175,4.166666666666667,0.0,0.0,0.0,0.0
2269,23.633333333333336,4.166666666666667,0.0,0.0,0.0,0.0
2270,22.55,4.166666666666667,0.0,0.0,0.0,0.0
2271,19.116666666666667,6.566666666666666,0.0,0.0,0.0,0.0
2272,21.166666666666668,12.083333333333334,0.0,0.0,0.0,0.0
2273,22.233333333333334,11.491666666666667,0.0,0.0,0.0,0.0
2274,20.683333333333334,9.816666666666668,0.0,0.0,0.0,0.0
2275,19.025000000000002,9.691666666666668,0.4166666666666667,0.0,0.0,0.0
2276,22.083333333333332,10.558333333333334,1.6666666666666667,0.0,0.0,0.0
2277,31.233333333333334,10.433333333333334,1.6666666666666667,0.0,0.0,0.0
2278,30.375,8.558333333333334,0.3333333333333333,1.7583333333333335,0.0,0.0
2279,27.3,4.441666666666666,0.0,4.366666666666667,0.0,0.0
2280,16.5,5.683333333333334,0.0,10.916666666666666,0.375,0.0
2281,10.491666666666667,5.033333333333333,0.0,18.766666666666666,0.0,0.0
2282,9.0,5.0,0.0,22.74166666666667,0.0,0.0
2283,8.700000000000001,5.6000000000000005,0.0,25.666666666666668,0.325,0.0
2284,8.366666666666667,5.833333333333333,0.0,29.21666666666667,0.47500000000000003,0.0
2285,7.833333333333333,6.316666666666666,0.0,33.208333333333336,0.16666666666666666,0.0
2286,7.833333333333333,6.6499999999999995,0.0,35.925000000000004,0.16666666666666666,0.0
2287,8.333333333333334,7.133333333333333,0.0,38.75833333333333,0.16666666666666666,0.0
2288,8.633333333333333,7.166666666666667,0.0,40.5,0.16666666666666666,0.0
2289,11.258333333333333,6.916666666666667,0.0,41.125,0.16666666666666666,0.0
2290,12.466666666666667,7.0,0.0,40.833333333333336,0.16666666666666666,0.0
2291,13.85,7.866666666666667,0.0,40.833333333333336,0.09999999999999999,0.0
2292,13.725,6.908333333333334,0.0,33.86666666666667,0.0,0.0
2293,10.0,5.8500000000000005,0.0,24.133333333333336,0.0,0.0
2294,12.375,6.05,0.0,17.516666666666666,0.0,0.0
2295,16.666666666666668,6.541666666666667,0.0,13.616666666666667,0.0,0.0
2296,16.941666666666666,4.116666666666666,0.0,11.1,0.0,0.0
2297,17.633333333333333,3.266666666666667,0.0,7.441666666666666,0.0,0.0
2298,20.8,3.025,0.0,3.1833333333333336,0.0,0.0
2299,23.2,2.3916666666666666,0.0,2.7416666666666667,0.0,0.0
2300,21.066666666666666,4.016666666666667,0.0,4.125,0.0,0.0
2301,19.516666666666666,4.666666666666667,0.0,5.833333333333333,0.0,0.0
2302,13.666666666666666,5.508333333333333,0.0,8.525,0.0,0.0
2303,13.424999999999999,4.966666666666667,0.0,8.691666666666666,0.0,0.0
2304,13.008333333333333,4.666666666666667,0.0,8.666666666666666,0.0,0.0
2305,13.291666666666666,6.2250000000000005,0.0,8.666666666666666,0.0,0.0
2306,16.516666666666666,4.308333333333333,0.0,8.666666666666666,0.0,0.0
2307,20.708333333333332,3.7416666666666667,0.0,8.799999999999999,0.0,0.0
2308,20.775000000000002,4.0,0.0,11.9,0.0,0.0
2309,19.5,4.408333333333333,0.0,14.883333333333333,0.0,0.0
2310,23.25,3.8166666666666664,0.0,16.541666666666668,0.0,0.0
2311,26.816666666666666,4.133333333333334,0.0,18.3,0.0,0.0
2312,31.65833333333333,5.05,0.0,15.674999999999999,0.0,0.0
2313,34.28333333333333,6.925,0.0,7.608333333333333,0.0,0.0
2314,31.116666666666664,9.5,0.0,7.916666666666667,0.0,0.0
2315,35.4,10.366666666666667,0.0,7.341666666666666,0.0,0.0
2316,38.03333333333333,10.933333333333332,0.0,8.075000000000001,0.0,0.0
2317,37.44166666666667,11.033333333333333,0.0,3.3000000000000003,0.0,0.0
2318,37.166666666666664,9.775,0.7333333333333334,2.3666666666666667,0.0,0.0
2319,36.18333333333333,8.475,1.2750000000000001,2.1666666666666665,0.0,0.0
2320,36.38333333333333,7.550000000000001,1.5,2.1666666666666665,0.0,0.0
2321,33.425000000000004,7.416666666666667,1.7666666666666666,2.1666666666666665,0.0,0.0
2322,27.883333333333336,7.1499999999999995,2.591666666666667,2.6,0.0,0.0
2323,25.8,4.491666666666666,2.6666666666666665,4.5,0.0,0.0
