PC1,PC2,PC3,PC4,PC5,PC6,time_points
-1.0859027174880755,2.4556955574354076,-5.128051778662967,-0.7906361222796864,6.00627255971282,4.082903484824974,744
-0.4047570235711675,1.9887017279520514,-4.445242284412541,-0.08087095098017963,8.444704320950777,5.3437172449535,745
1.0306604222921365,-0.3490323969389391,-3.676045425580534,-0.5068912678072679,9.128049028141389,4.446955831409333,746
1.3313593665325025,-3.033479417047394,-3.8882071767732818,-1.4707176726993647,4.176823557267748,3.2499711674078093,747
2.3650246241012334,-6.7810231383309185,-3.016437751578601,-1.450625880636968,2.1645979845004404,3.1983223181437155,748
2.597333230469001,-8.03170982778636,-2.6202151333119286,-1.7137779624938143,1.9748747231376493,3.2345897970158384,749
1.3922544611457837,-7.955740590509805,-2.39207321288026,-1.588135496715109,1.747328409012011,3.250368478802144,750
-1.829547011080558,-8.511641104577063,-1.2826305696664084,-1.6424191092538272,1.9920921242502179,2.137800960803042,751
-5.757035676867476,-6.725130303830258,-1.6597347226380874,-2.5031416019615516,-0.1874092933906049,-0.3574871058474243,752
-8.37911836405956,-8.270750753293267,-0.9068987841941224,-2.3747058117286404,-2.5953305161670723,-0.32706888788217225,753
-12.163236344493237,-7.8070241306831045,-0.298358408424792,-1.9910991625732313,-3.352009189798362,-0.2796804473611846,754
-13.809238741790585,-5.888316591107275,-1.1723585853766627,-2.035615956826851,-5.256752989958006,-0.28694056852669797,755
-16.838856589714926,-2.813012824492746,-2.029936927104579,-1.8797941014998796,-6.565245383091034,-0.2767137188190025,756
-18.560317525548932,-1.7705486867048084,-1.5809559685241357,-1.5146878600732296,-4.802936871152001,-0.24254571743295336,757
-20.722188309543263,-3.509684899463936,1.6386250254363879,-0.7102370857111716,0.23467164680527455,-0.13555512912348547,758
-23.35829033161773,-6.022586991574375,4.180798216399713,0.21898624883607545,5.136242874648533,-0.041661878465703246,759
-18.463752475668795,-0.5935160155186494,-0.03423040722040912,-0.7191059775033752,3.4476138443487483,-0.1782373347963205,760
-14.69444339789833,4.728347306118255,-4.042585454576448,-1.637704947977422,0.6132273750884362,-0.3036878812092705,761
-17.072104064862884,3.206132700891326,-4.07199539218472,-1.8270828614694,-4.600731062164932,-0.3027263983792702,762
-20.465010587585905,-0.24500499920747232,-1.3470836271619953,-1.163053582276518,-3.258415748483464,-0.2113630103638589,763
-22.51315239506601,-2.4415398749529285,0.07579209178532026,-0.8685675691696144,-3.5225345258371905,-0.16509373036118957,764
-25.362529550366084,-5.585761811962893,1.8819755950114183,-0.5419048947571786,-4.728699620912159,-0.10765791275548435,765
-26.585367291709105,-6.517898059571876,3.4751769271604123,-0.00984007775929785,-1.2876782326433438,-0.050280963048315364,766
-28.166289777724938,-8.000378246301377,4.991057851133184,0.41750565074357,0.5292032155155957,0.002139777641972256,767
-29.875582730686084,-12.473475568317424,6.546768329706408,0.4285121421920781,-2.751511084068668,0.03372489216427168,768
-26.22707844913707,-14.057418431612133,6.171472689885104,-0.021037473346654727,-3.1301494606281612,-0.013084854321692294,769
-20.994615885964496,-3.678625267416646,0.2171644295376326,-1.019211781984653,-3.4895114486638237,-0.17828614083939043,770
-16.801025380272463,3.785128873198375,-3.695104206981407,-1.5953054780558191,-1.8306596286020964,-0.2862380150985104,771
-17.445574413888608,3.3101808384905085,-2.8232346844583613,-1.2994789431760787,0.13843433011880635,-0.2547106434059443,772
-18.286144252277648,2.7145776047126318,-1.639574382336161,-0.8913448898506114,2.9320513531211994,-0.21172934938430477,773
-19.70826518768513,1.7776531195600949,0.5017198579556176,-0.13439365280758814,8.329692534639243,-0.13346180318498374,774
-20.31934071940513,1.3347103126604174,1.3427009612010217,0.152963154658869,10.266162216319794,-0.10299603147992387,775
-19.54620124778519,2.20734185961061,0.8908310457309898,0.08263295413315076,10.778355539030605,-0.11705167183902894,776
-20.897579616573385,0.2666610635504852,0.8662020907714904,-0.18458448985419196,5.941865167998891,-0.12506733490054828,777
-22.11151075616101,-1.300342334589833,1.1897286298317777,-0.25904700339138853,3.2699194204985282,-0.11843942966140829,778
-23.57876929110587,-2.9092590518582693,2.139743314913091,-0.08128423572423522,2.7453000954391253,-0.08806575731011175,779
-24.163173470554398,-3.702364424998614,2.219563099834732,-0.15350452575413148,1.0915520737476485,-0.08791271319678347,780
-24.05375345357543,-3.722056036689942,1.874859561253182,-0.2979463249425325,-0.1945391896979695,-0.1011338908581616,781
-23.960213188199994,-3.836168422473397,1.389451416461523,-0.5127910549535113,-2.2169433481352745,-0.12006679433356743,782
-24.462458436735897,-4.224545658802873,2.032971873341566,-0.29945393070958903,-0.8561034181057967,-0.09693457985491505,783
-26.299059184142443,-6.249214514302879,3.2010470206359347,-0.0870420565101673,-1.6147879334432764,-0.05975849557508617,784
-34.596212763154966,-15.196664506702502,8.868847842480637,1.0597805174926676,-3.1510428009798237,0.1238262909843846,785
-37.00223600038169,-17.556253918970146,10.973177575690421,1.6130606380127748,-1.3668217517186254,0.19549640936064455,786
-34.62807219367224,-14.995459028688295,9.80337436563438,2.7334078129265005,0.41483246767725407,3.222479686460575,787
-33.02414695112374,-13.416206183339794,8.558664899514216,2.8386192555597383,-0.28277932812515655,4.1708135187858035,788
-30.904448171087182,-10.973570580021404,7.029382292669078,1.4445245012924055,0.44487421138065614,1.4812295116999712,789
-30.72380616496576,-10.970498833318123,6.322134651836516,0.5717421713606238,-1.957231464538671,0.04208655002391365,790
-29.503226380121045,-10.019478079936084,4.7722759093281715,0.06001293244147168,-5.196396535300242,-0.013568156436700892,791
-27.640820027715506,-7.941038476372445,3.6374375606797114,-0.13160012909266694,-4.186795869740714,-0.04928029942654593,792
-28.267273094642416,-8.526893285240954,4.241234288263516,0.03923208579086892,-3.4517592887821014,-0.028383468993776365,793
-29.33091343979851,-9.228746645676848,5.840598511399338,0.6043384675612443,0.574801347277599,0.030068237511613128,794
-36.52901161258683,-16.37441161689787,11.966556895321583,2.1783604432350865,5.092122861753235,0.23770002332823564,795
-38.39173168530961,-18.70827017024273,12.60148291143275,2.1304418265393177,1.6623113661887174,0.2534107383063066,796
-29.157827661738633,-9.36110838113733,5.096886484160743,0.28079337893285333,-2.4198833271832396,0.0012152958090417422,797
-21.042172411121804,-1.0289802154756693,-1.2391102400143115,-1.1370513050700826,-4.8078363646168265,-0.002881393932303801,798
-18.530743847916792,1.4703803161932372,-3.2139582679318375,-1.1977223733881779,-5.879262732863653,0.9516542681456279,799
-16.85195771418127,3.50354132259539,-3.9239076682067044,-1.2205068483836055,-3.4545607221813577,0.9319852335881098,800
-12.248262609061237,8.651952699999862,-6.708139044324785,-1.684104862011765,-0.8573817031634073,0.844547614232569,801
-11.12256708091365,9.917322778232363,-7.457599726330272,-2.052667043657651,-0.4020626453955204,0.2679816569960665,802
-10.649737668128044,10.243128977759294,-8.15733326361742,-2.341719141663399,-2.1079504143131467,0.13502885316713614,803
-9.989178539742886,10.827091769972466,-8.94161549475963,-2.814875708372936,-3.444805287436569,-0.4453499980501222,804
-7.615791148014017,10.95501767288124,-9.730382974004392,-3.165746170879303,-3.865268545173128,-0.5018921646229542,805
-3.215054061856662,9.384147420929704,-9.960868611265242,-3.5686412818261637,-2.8592460576070073,-0.547722341971921,806
5.1433578129882465,2.724865462266196,-9.119847882921182,-4.350567878268253,-2.171375413392657,-0.6169142740097378,807
8.798670547432735,-0.3459259376272452,-8.790943312928752,-4.731319540080424,-2.296277245935747,-0.6497967559552936,808
9.963275409788837,-1.9403638936958276,-8.277423614460611,-3.4531425720782614,-2.5703742949779067,-1.239175502184699,809
13.691497156414096,-3.016758941401912,-8.50346972304632,-2.8997400180276287,-1.9306501597309775,-1.6643379535022618,810
15.496114309146273,-1.4961461934714628,-9.004527661914766,0.8585038526840472,-1.704825775690708,-3.360019393239256,811
12.227481523786846,2.115556406631024,-9.74966274280325,0.8351223672895897,-1.71356507212397,-3.203573746096535,812
7.854553497617551,5.06606417133491,-10.416223125800311,-3.1005772062549197,-1.3608255543123746,-1.3218256441670808,813
5.7126086646314285,6.741274865417278,-10.519349812687656,-3.678256899270854,-0.649799887722351,-0.9358722492410158,814
0.29574798266851265,7.852136374233841,-10.195650292661755,-3.9512100639553225,-2.735969555513668,-0.5882668992299384,815
-6.816221683332083,7.348073540934351,-8.325897554148785,-3.136306401369946,-3.6343569262330506,-0.4835928991142654,816
-16.82310806568866,0.9094416252736294,-2.5722046953913926,-1.5583914383729136,-2.324967609697628,-0.26772433401874207,817
-22.43820030652747,-4.152470553835743,1.4494632777733174,-0.5625588246188487,-0.9261996199067898,-0.12912898842698464,818
-27.421872102231237,-9.717148969274735,4.653754419049643,0.01759316266825993,-2.9683948243900433,-0.027543013661753556,819
-28.813137349631198,-14.162105581339556,6.703302472879498,0.22676530349435356,-3.909354733614592,0.020239726288130058,820
-27.51159953907301,-13.240593091256741,5.013496550349586,-0.3474082398541488,-7.669231713229948,-0.041159319052480776,821
-28.32276074028843,-14.147630126492743,5.504272142192568,-0.26562746039132207,-8.125881286181547,-0.02574499692540046,822
-28.578901359001584,-14.252846943998648,5.667994141302134,-0.20991494705763725,-7.925098297660788,-0.019167490566476146,823
-28.38410720713764,-13.03318466836335,7.39342104162582,0.7568802847734188,-5.246599185016959,0.2623168686506763,824
-26.554888370722892,-11.402044486370283,8.521942520564247,1.768433029680345,-6.0701720268602655,1.9659498888282347,825
-22.55652899588104,-7.53014441327263,6.886071945076067,1.8983120440752215,-5.429199776263134,1.600112875244252,826
-17.279677761430225,-0.5191875327210467,3.15425889896402,1.3863267382668676,-4.741416736825579,1.0723430019738058,827
-10.099008491218697,7.625300372084373,-1.175317246401363,1.3752750022794502,-2.3602251985895393,4.164057763010165,828
-10.450755635016387,7.152586956749233,-0.8552075730554499,6.231891764048575,2.2902452015714947,3.7801704652885144,829
-11.728995607820615,6.540273491678599,3.586118654359625,12.73103139615014,2.0476540773383234,0.14951330856738995,830
-9.412480985670992,4.2849621157086615,5.478580367959183,15.329036329323161,4.3876391186257315,-1.1412912102401,831
-6.3025287623858395,3.4232281224822096,5.88806982788249,15.00461122618675,3.5133167913949648,-5.322612440414538,832
-1.8484678833030526,6.944818505768728,-0.740811408577529,13.042506214006055,-0.6360911491953256,-4.989657376752715,833
3.7578870564030913,5.585449524550204,-4.097335460634301,16.085767247801527,-5.344581771869709,-6.843685992899087,834
10.983481114519131,4.860240116891696,-4.435637602091625,24.02069965475823,-6.44825203036723,-10.84517957889436,835
16.428202293263983,5.164031555426586,-4.551783681541329,25.200680796411035,-5.424396302709377,-12.728158596038064,836
21.065406122987994,5.521949509118218,-4.814628608059067,27.856835207270496,-4.702306851277286,-14.108454717641408,837
23.744675935268173,3.5529012552766517,-4.833944744883443,23.91331736808463,-3.7317376751709377,-12.566779404408386,838
22.94427460474744,3.0428420436700976,-5.0176809286339665,17.670704567626586,-2.5156890367641904,-10.281821463557733,839
21.571979794458116,3.274354099833752,-5.425569906947293,12.0825749142555,-1.9172598453669385,-8.511150635065661,840
18.50166571875898,2.05325924212791,-7.612136360086546,3.103515506167405,0.5344290793966149,-4.442716513694477,841
8.620669708715905,4.701114541238936,-8.224415701227509,2.3651669842156244,-0.17761659653533546,-3.5654867011777727,842
3.4067881433334755,3.127171488575035,-7.232579482482503,1.4108106967017797,1.2160171401453352,-2.718882005341302,843
1.5810257094418392,2.197071710258097,-6.713151983482668,-0.7107880855344026,1.119167974417388,-1.7043893180759093,844
-0.33638938948842,3.2701071563054334,-6.897893489914636,-2.3348890575478216,0.3810017848081876,-0.9624119303926413,845
-1.5768926716336507,5.527150580675848,-6.481804735730725,-2.391291112992673,0.2686030239649682,-0.904885544624137,846
-1.9216409420134517,6.391461690889544,-6.36201051194056,-2.2768675397716565,1.015678629293809,-0.9076958693434698,847
-3.0098180932985157,5.341090447432262,-5.436701243713262,-1.7058209299778042,1.5476726495613784,-1.0225192384460033,848
-5.488592103368318,3.261315026268864,-3.93673439540287,-2.0206491280717076,1.740446123405165,-0.6740006485263893,849
-6.201440067905806,3.257069308613083,-3.8364021449344463,-2.3258130088283417,1.6009673705379956,-0.5068663425552316,850
-6.457188158201866,3.169693563235551,-3.7543043423597426,-2.300560895092989,1.5090142815424519,-0.5030989419916706,851
-6.806682428549526,3.0767165347633556,-3.651953105619518,-2.266193958601841,1.3895851838054623,-0.49810225214352544,852
-6.797471233255382,4.869341036023078,-4.321223084696849,-2.276685644845396,1.8147579469168162,-0.5085086203101851,853
-5.201851510491117,6.9332933703721,-5.546693745356331,-2.5021783998367835,2.160657190913159,-0.5460610570646005,854
-4.801244481865189,6.778227961031922,-5.585318005008833,-2.5477521155104923,2.161609212744133,-0.5509624958422188,855
-5.262517072306101,7.399628591445103,-6.1437133448015615,-2.6099540828077483,1.0934045177931,-0.5617806364220245,856
-5.400369313955788,7.772191296859861,-7.350220075659912,-2.7296420975590068,-0.48395561729413844,-0.5926130433620741,857
-5.759015426153702,7.5470158319424785,-7.223684323684168,-2.561500540086212,0.5003582034090881,-0.5835663232835758,858
-8.02280702149905,5.444030040197119,-6.024806290757744,-2.3401248099973393,-0.7177828342592464,-0.5434134226967587,859
-9.319032730797394,4.541051270128965,-5.468586441352208,-2.222310098341291,-1.416079103228983,-0.5228040814204986,860
-8.11112954553318,5.746371553645234,-6.484388127881508,-2.480606611157655,-2.1151501130323007,-0.5571589255376224,861
-7.522335943672823,6.291341893360139,-7.173803066335218,-2.9226436156467384,-2.9980946766524545,-0.47011624698332827,862
-9.63648819233777,3.628496924931691,-6.198764460607745,-2.763893690434962,-4.522459890671484,-0.41917254374454344,863
-9.109725553202903,4.1844727833988555,-6.524513358906774,-2.8246580244882282,-4.310433914195967,-0.42969092814229803,864
-6.556741602524665,6.626815984857401,-7.953652114660229,-3.095251680401538,-3.1213881500981238,-0.47721127979649375,865
-9.351699712903146,8.56945390152054,-8.098321692401342,-2.5502349346095214,-3.3925803244265174,0.20122803671849512,866
-11.276809830028277,4.038902904428991,-6.0483716039371975,-2.0104923051133166,-5.156521899104266,1.0575565786643661,867
-12.864236681776957,-1.7957907330342215,-3.5194790501736524,-1.6471215793172547,-6.838347824196276,1.4969332645907145,868
-13.828943568482433,-3.144703253198189,-2.8302526540146933,-1.5464099199593393,-7.425504420285712,1.516994655850525,869
